neg,neg,neg,neg,neg,neg,VLVF92dXoZ8aDpq0JmneSo5H7ZV7bK1n_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,vlW5sxfjxdjSH4VyELlplp7oUYIaa41u_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,neg,pos,VNjTfdDlM9UQFBpQCppNbIIOSNJU3ft6_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,vstXiYuizAfpAy0otbKHgtLCpQbisgya_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,vSWyyPYY8FOq2Fn6PLkR9DzFi8MV7IbV_pp.txt,2008,1
,,,,,,,,
pos,neg,neg,pos,neg,neg,VtijmdvXw9scslBapojpSmxq7u6Kzqrf_pp.txt,2008,1
,,,,,,,,
pos,neg,neg,pos,neg,neg,vXVAbyqk2K2pHuSF2QRVt5s6eqyCM5XD_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,w1Gu2v9xP8UzfCABMfuRghF7CAHbtkyc_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,neg,pos,wh09D3EdAl5tGY9jyhbPphXUrQ7uAAma_pp.txt,2008,1
,,,,,,,,
pos,neg,neg,pos,neg,neg,wh9SFhCzfHBt9Wn2YEPMGN069rWVCbHv_pp.txt,2008,1
,,,,,,,,
pos,pos,neg,pos,neg,pos,wjwryJojovNc7popN4h7pSEUwaBMWEv0_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,WKLJhmVOPCP81n43J4QybTXnrP8Qg2gq_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,WkyoxQLjczJHF2GLkTc4u8VCovcyRuuu_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,WtHKNYJu4HNDYFn3wvFqjTwVPUSVnXDP_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,WuCTUNJs0QD7LswzG4TeX8fgq89VxUTa_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,Wv1jP5FlJ6LUBzNdJNGEGUW1kLfnfN4Y_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,Wxe7PVU7LcU1VongAbgLO5BBZEbWmT7F_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,x8p1eL9oWkz1BhsISr3H6FyW28mcB4mB_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,neg,pos,XD0zA3CXnExgRuqIeTZuu5WwFr0zk5Hn_pp.txt,2008,1
,,,,,,,,
pos,neg,neg,pos,neg,neg,xHiqRKO5FQIbJKqpOB6bi9TBGX8dY8VF_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,xIPSwqzvhKTZ4geC7ZZIzKLBX7MIf8fC_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,xMYRrc4xFYgnpgJ9iazD519a8s7UFlDn_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,xnrgauKAhN2QK5JWjnZsvighNLGbsKuX_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,XnxGB52Y38Y4wRrmMIsocGiLIW08vi7d_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,xtFsmVjke5NCzBI08VLZGQzYpBvTq7Hy_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,XV8hD7QEwVU8jd2nxafv9YY90G3ihjlO_pp.txt,2008,1
,,,,,,,,
neg,pos,neg,neg,neg,neg,xWELy6zXO5oxyt9sULMN5kfhp7SOsDgT_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,YbnKpm92IEpfxujzbDyo1Tsu0jinYMNM_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,neg,pos,ybTuLCWO6S2MeP46N7dDgf1rDLNZBxnH_pp.txt,2008,1
,,,,,,,,
neg,pos,neg,neg,neg,neg,yFygqIHSLdsZ1nzBdcMlSFoDUjq8exSW_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,neg,pos,yUppTqNPlNKHiWX6is1VLFnwzfElr9XI_pp.txt,2008,1
,,,,,,,,
pos,neg,neg,pos,neg,neg,z2Pn3xP075YCQn7KKmn56rjK4F1hqgKh_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,zclNSFWigYFqrWgb9fPQV9H07k2kvXxK_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,zelZ45JIarOlcinKea1ez4Sx2qKwENYX_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,zjnfrg2qF2tVbW1wLoa5E1tjzxtwZbPB_pp.txt,2008,1
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZLQ2KKCxeBEA8BMoFrx9sczyNDWnob4B_pp.txt,2008,1
,,,,,,,,
pos,neg,neg,pos,neg,neg,ZNLXW04frPWOXC2sas8BtgQm2ivAvFln_pp.txt,2008,1
,,,,,,,,
neg,neg,neg,neg,neg,neg,zWmTOpQmKCQMoWTSMrlIQKYRFuWqjGVF_pp.txt,2008,1
,,,,,,,,
pos,pos,neg,pos,neg,pos,0dSg1xuPqy8OOneAKlHjtaWG0YHAgPDm_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,0SXJfMnXABruQFsSE6NHzXuOtrV3pebC_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,12a9FLFcsEXuEjHlY4M3B2Iswq1CQkPS_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,1nm0YnmOdbwtla66aWmvmpIWnLrbMQDp_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,1OjtnMD48CqqsA0TY5XhbgeOCvGfXTU8_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,1UxiEmZz3iavIkXEZufzFjLt4o8McsRd_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,21HMXWNteMfmweaPghDZRVSbmbhuZDMB_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,25T0jQozKSjh0AEhKLx0b0J7oS9Fm6kt_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,27J4BZJF4PspcO1EPV2JDw6UsKH1GE4r_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,2F6J3ZvW3mx2F3H93UD7tbGU6JoJfAVK_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,2gvPzwjuz1cpfc0L2AkWH5nAzPMgLfJe_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,2Ylg8qDrBJzZfrCOuKVdfDQW9zZ4Xmul_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,32Sr6ilLo2GGrX6Qt4b6NY8iuYVYmey4_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,37eC0nMDJ9h8tFnJjwuFmPOyHVmczU0z_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,3R76wXJABz8jsxp5WfxJ3dm7yWQKC7OD_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,pos,neg,neg,3yUsKqMTmAZLYSGqauH9p8A92n1Uov2Q_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,44lyUEuX8hDQ4YJcsgO9IeoOGfZYnRWe_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,4MFpGwQ6fVlKqbbaFllm7GaC6xfpp2pq_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,pos,neg,neg,4Yr1vJUBBui6bBHdqIuw8XV63ZEGp0GX_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,5OsBRIwMDMlWULNTNxIy03X2Pdf1iDc8_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,5Rxbr1njafVaJcHtFj9WA3jneJ0RpoZP_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,5v1xKzC2fXBFX5tvE4VVI9lVc79ccRSn_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,61aa2l2xuYqmcHMifI0RKlsonK6DP5bg_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,61lDbziCQYKLdQmMHHOqaEcPacVUwosQ_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,68tZlIv71iV2dgoQsFd8PpDbAGJFU2Jl_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,6npUDdBhZ4l5NaSvtMW9nYTHdWBIR2W0_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,6X5zHvzbqtDCXJWs3KIFTOzfacXuyINR_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,6ZP7gdUQEyBBogzaNEB4GuRUd58AOEik_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,7eQVkV23fPTVAu2Ks6dvXmS2xvFVdTqw_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,neg,neg,7FxfEcIwKEXnmECf8AWIMyb0QxK13l4D_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,7jSRDHSgxvbHaD4FGoncQtbDeGEVThV8_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,7ob2I802qXuoQeQYnjf8Z8NqqRv7R2ra_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,7ONXLilaFeMypNGgGjvmdshzK1Auy9JA_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,7Q1go4YJ2dFtZhOFxhVuH9YmhpY8pLLw_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,7VFJ9DNPlPE1C1t5DkMmwKivZK3K2Nvs_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,8Or8pUmxFEi5yyt4lm4ihdW6R6IF7qEp_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,8wQVaWrkOwMS6xBzynZW31oKjeds17P9_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,9Adlq0Robvh0P0tlqN3m0YmJ6eAQ2MGe_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,9awIaGXlGHD1Uvw7uPEomBZwv7Ad1mLD_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,9LHPm3nvrnu1gwfHUHiHCZBkTMaXDLb3_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,9sQJjHN7Y3VjMmw0TdT6zwDmkHr6vA3s_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,9yl4qBx5wwzKEZ13OQOa870JHWxw9xcX_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,A5n98movVTUNloAnuJ9tKNUXtOwRK6eU_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,A8Q5xLXIOJP7ctpiLib0bvZF83huOadC_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,a9PiGvz0BM8dlLiU6lyL0BTLBWSSDr5K_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Agd7U2ScOH9xc92t0uH6d0fu0iRKZKPD_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,AhSxQh8OksLWW49pw4JYkJkXQzC94qh3_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,AqQlzLdH0Z66tVICrD7ufR7c1hG5TnVq_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,aY2HDfVL8bwYiWM7XOks8H1ULRyebWxP_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,B4B1ERrXJdKnjwgyUj95XTQzOKKbddHu_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,b9iZTT3DCEWgUNZkvAxAeCKsKjztHrq5_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,BfPMAGNjM9ecOaiRdh5NtAEvvN2SbMRk_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Bl9rfpP1wMneWZU5psyOmYVl2FCt27nR_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,bltJcV7KRSuFRoxeda0BiGCLSxyKzFxa_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,Bp8aCJwtd7H0dZJX1kY9Fn6Hmo3WvheH_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,bRyYM97u7Oj76gPaVzpTiLA4qFpnsKsO_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,bu7SPMmWosyF3vTmK8pN2768dzhUGCRN_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,bXhcPRfkuStGZ9vX9CzO4gcHnFS5K8Xm_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,byoxwog5k4AKlHvAFOxbclIY8g3iqyQt_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,BZ7SiacxTKpfGjbjjHT2t5bIMzbaloqQ_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,bZNS4tUUqjW9AiiYz5qNkKaOQe4NvBcp_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,cDbukS87JX0rSlmf5r8p5tEiDySFpc2R_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,cLi3kJw95aZ5R4LUVXe3L3XHSMWwrKbE_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,cn4XWm3raZvGbwU7jqLw8Rw4PGZewPMg_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,CrUNVR3U5EcMjit6vtvkCVAsZTmV8Tbe_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,cuLoiclP4G1ihcEwW31JqD0DpuxcGRtd_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,CWW7u8qW6U518UEujSlioubkFHt4rKYx_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,CY2mEOEvLIcEi40c9VBlo3Lud5VJSH9d_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,Cze7Khn10MfgQIWvDQpGywIDYVmIZRrF_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,czZsr6vqW0j8tG7Gk4bO13IfqT4lGkdo_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,D7wtJOA6B9WQLiRRgyP5bTxm3GXQgikK_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,DCNkNLRgqEOdQLBJvjoBJzOQeeK3J0bv_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,dCzH6gj6QXyQqVTAWZOEhtGMZ3oOMMXo_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,DHEJJIOQN6G8YpmilHzG1GsJbuYnbJEa_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,dJISUodqd2Ip69BNKEsvWAU3ignlMeZt_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,djJXkBuaU9j63gOxgVhQsSTQYpJEVi6j_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,DloBk6UpxKMkzZQ1BAoUJmg73TOL7Xjw_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,DlsDHvpFpNRrtvx13tCE4hnU2Fvb0w8j_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,dmYfGWdpjpulFvxSNlBKHGhsJarEj0vS_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,DoLpsFBysKbk99gl6WmoPz34YuxJ05fe_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,DPlSVKpMGsdfLRE93o00cTyJwfplb3uJ_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,dqgwPEiLG1LmNiiGZ5riFzGlMC7Onj4e_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,dU01q6HynEvTUO02geeQfhPyKYMssyNF_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Dx7wj6I82tCaKOVNijmiuZ83ijJUAWVJ_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,E1ZsCBtP1MDQTbOhcipPb9JQqbGPY3RY_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,EBBTNuUskFGYoID9kZcbAUVGrp2Z5YXp_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,Ed8s70ddUtWaSVvOoTuuhpznwBe0sEPY_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,eGOiN7x2rc4BRP1I6XjFyuDRnXqmpWcZ_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,Ei7NZOKzQpAdyLHlf0uCHVqlDqXe10ey_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Euk7s4u5kI08uJxrD8XgxaqkqwKFnLR2_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,eyF5qbyXEZY4xHaUJ0bfLBVcNd7s1HiO_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,F0w1yMUOZ2Zr3UUOzfLGNzALugZUTbbv_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,FB6ew9KlSrxApEc5VCfP9vexZA8kC6uK_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Fc8i54QQmv9gWdofgZwbgGxz6Lx2an71_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,FCuOPaMTofKQVNTFBxw89cTstsUyEDZ4_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,Fg1kwfXHDVjSHzLFSYCEUmgvrHJWyeAS_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,fg2UfUgsQLEyFkZ1kWDlo2xBp28DRxha_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,neg,neg,FhtSfh64db6WTOSltZEMDVPaoS50VFj9_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,Fmeu9xQxGlZDf4tE2duTFonjRc8rlrS3_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,fmVjOnHLMt7rdzkfdxEk0f6632QE3cm9_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,Fo1M1KTdkikpsfnrpz3pBFnJuRhsMGLq_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,ftT1wF94ILsfKXZDSxA3bwSJPTnMBTeU_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,fWNT7mkXgxBJTpI9mBfjFP7cNjY06vFg_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,FXwrAilbP7OYlBafe03JV8dSJrhopwuh_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,g0rDhMup2sEPtfO9sUGo0cloR8oECsR1_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,g3WzKpggdfvWPuUI6ksjcNXS5tsVEM7E_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,GgMvh5xi5ryrfTluTyp3kWAad8kXryTm_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,GIVEA1zYlOyAThKs8l200zRQzim77ARo_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,gkAAowteuGxIiqvucZ9UB9eQVF1xa85e_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,GWgth2CczIvjSFW8VoFsb0k6QBddSgje_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,neg,neg,H05jbARUKPkBBep3dndQXMQmJWytVGbj_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,h0MF9oBBMGo7Azq6H9PLnR5GKGcCThaL_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,h7KiSb7G4nsqRkosbSu9PERPEJWpdd3U_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,HBSIUsOO2mKFhuLLRs2uKPe2JqNf6TEY_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,hhH8rg3N9B4XrBYNpfLq52MEjBWylUbj_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,HkBTEo5yCkQuZTcKmDCSRPzg4SA6pkbG_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,hNWTjD7oat5iHx8yStmex8pATSW8oC9e_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,HoRPSWwWKczrIumX5JnEWlnOHu2KbpXU_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,HQTUR3CRt9kaRJo0yWgEoURQvdgMano6_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,HX0YIYAJxr3EWL3hCoqBno7KVNBKazzV_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,HYH6m7OdmQkpnsQPzXbl8ZtMrTooQl3W_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,I1ezSaxxredjzOuLxXDKVfEvpTIfeCY9_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,I3Ps51HLiRFqt8yoz5qKxEG83VGsNADS_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,i7ox2krSoOxF73fT0012MHsm1CIFFBwx_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Ia44wkFHpQmcaDGlJtjPMO3GqftvSppo_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,Id7HnXqCsM2Tm5TWhzI2mArRmHJxLUUQ_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,neg,neg,idbvmruPTFryd7gKA01Ro54hVZYzsMGQ_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,iDH6GwnweuNKSAn7d8hCuNqNYdAjw10d_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,IEQxxTbpq696CR01YBAdU5uDMDOfXUCv_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,IgdWqvxWT5tbik8UcTf9SbIvLgT7gT7d_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,iIaz06d6N1s97n3wEJtNwMELf1TaG4A3_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,neg,neg,iJMfPUeje17K3OOflsZ2cr9ztwqVBIL3_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,IpTyyG4na2EleGGQOcppqroFUgeovdwP_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,iqUATxl5t811d5CjvWB9qD6j094DKS4c_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,irI1LjyqlqzMFYRx56zvhT0xFJIh4LQT_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,j6EXcVEuyzJAyHJZVj0Em3wskgJufHFq_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,Jd3QtrApiZJ9dsSOFZ5kMiepJjAOJWJg_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,JfzzSe64oumaricNPtGYgoBiP8HZ6V6P_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,JgJkuS8EBkBnc2ERvxuCBjfySkJviBHl_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,jjet97j1xUsMfdzBIWosTPn7NkK74IQY_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,JmWrksmjif9uzTlpd0KctHojxFLxgPSD_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,jo2rzStbmsIRhufxdV5jmTvUlVynx9dO_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,JvFoNJIqWmbmmDvszkD8boYqh93XzYUR_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,k13k1rZ7BsYpWTdaurByz5SKkyRmPYh2_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,pos,pos,K1S3o9CXVJwbxRzA1kaN4r17Q62v6Bsg_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,neg,pos,K5m3H1jcoBc6E9G32H3FnfhhOGhADDcS_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,pos,pos,KCOlZsk0t4ECvvfYEA5gogaDjuijqIIa_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,KeBPlxonNrSmz0rrSH8MGXRwbMnHGP2w_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,KGXownKpvtfTxsmCGQyViJs7P9Oudm5b_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,KHx1MpGiiziMltQvRUuYo7cCOMsv4j5w_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,pos,neg,neg,kTkl8hf5bDKUjokyw3PHuzOs7M85GVgT_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,kTxmaqW4FalSc5fE9F9Z170yTH3tW0sG_pp.txt,2008,2
,,,,,,,,
pos,neg,neg,pos,neg,neg,KuGfnj32MEP0N3shzHJcU27wCvY66gNg_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,kviTCgGgGTOCKOznCFntiIi9roD8uNVT_pp.txt,2008,2
,,,,,,,,
neg,pos,neg,neg,neg,neg,KvqZZnKn3XrjFTT5FdfAlcelaOlZ9RC2_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,kWuXvorgEZaCEifF600qnmaMbdpe31OV_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,L0b4C7JpHLn0oBVQormkW9R0zrYIRSl8_pp.txt,2008,2
,,,,,,,,
pos,pos,neg,pos,neg,pos,LeTIWOxL7VLvWTKmWVkaeIdjxwAXqRqI_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,lmOAu9gxVREvbE6UBmrYtPCKTSNg61nu_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,lO1yxhheG33d5qCajb7s9HU8cqYQvgQx_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,Lq56m1tJWtmsDOTlN6JcakOn2jUMgRrg_pp.txt,2008,2
,,,,,,,,
pos,pos,pos,pos,pos,pos,LTEeGD8232ek0etGfQaqrafsXqThc6er_pp.txt,2008,2
,,,,,,,,
neg,neg,neg,neg,neg,neg,m1bMILJwg3KusnCgCyiCscvCJx30oeqI_pp.txt,2008,2
,,,,,,,,
